date,IBM,AAPL,AA,CAT,MMM,F,INTC,AMD
1992-09-29,-0.021374859584733,0.00278940208757827,-0.0170527883827192,-0.0236977914298233,0.0061237178505289,0.0129451645920371,0.00382409643840376,0
1992-09-30,-0.0030911925696735,0.00555556984460193,0.0122101639069312,0,0.00122025640522949,0.0159493014076779,0.00380952841666726,-0.021978906718775
1992-10-01,-0.00777004686193195,-0.0195810451991063,0,-0.0144930073025664,-0.0159806719883502,-0.0321571116345312,-0.0308904870193381,-0.0339015516756813
1992-10-02,-0.0204892904524705,-0.0113637586503152,-0.00243013485329158,-0.0346569338090443,-0.00621506040343434,-0.0164748372035053,-0.0198026272961798,0.0339015516756813
1992-10-05,0.00476569607301425,-0.00573067470898492,-0.00978002905363962,-0.0101266688179291,-0.0100251466193786,0.0066225407604934,0.0178399181283311,0.0434851119397388
1992-10-06,0.0110324208035761,0.0283305066262263,-0.00492611833605627,0.00254129742867226,-0.00885521282973301,-0.00995033085316788,0.0290436677705195,0.0914342059596316
1992-10-07,-0.0173917427118688,-0.0225998319172414,-0.00992563979996985,-0.00764334931256805,-0.00893432873376554,-0.0339015516756813,0.00380952841666726,-0.0396091380950456
1992-10-08,0.0126784582597708,-0.00573067470898492,-0.0252538673212035,-0.00256082086167364,0.0215607591065776,0.0372293417683558,0.0075757938084573,0
1992-10-09,-0.0110848324244923,-0.00287769982761521,-0.0180650073976385,-0.00256739550524543,-0.0177219827994115,-0.07589848292751,0.00376648279547709,-0.041242958534049
1992-10-12,0,0.0143063956512379,-0.0157483569681394,0.020356937068744,0.0152094186635283,0.0352149062910665,-0.00944294080028207,0.0512932943875506
1992-10-13,0.00317965291737909,0.0307716586667537,0.0105264129869873,0.0273308937169712,-0.0075757938084573,0.0273054506902675,-0.0191576740329333,0.0198026272961793
1992-10-14,-0.00956945101615059,0.0136801039040804,0.00522194398115206,0.00975617494536474,0,0.00671143458798706,-0.0234844452330689,0
1992-10-15,-0.0679631820189348,-0.0109290705321903,0.00260078170005729,0.0024242436115065,0.0075757938084573,-0.0134682170508667,0.0137661957641475,-0.00985229644301144
1992-10-16,-0.02959310814731,0.0741079721537217,-0.00782272568120934,-0.00729043326267931,-0.00504414688667776,0.00675678246287959,-0.0117879557520419,0.0292703823001133
1992-10-19,-0.0323187912551672,0,0.00261438057407082,0.0264756739840277,-0.00379987790977498,-0.00675678246287959,0.0406638792538967,0.0560894666510436
1992-10-20,-0.00182648452603473,0.00254777207879897,-0.0052356140539449,0.0141511795462432,0.0050633019565467,0.0333364202675917,0.0131952904188326,0.018018505502678
1992-10-21,0.00182648452603473,-0.012804272245988,0.0310102367425604,-0.00941183418234637,0.00754720563538314,0.0162605208717803,0.0331522073169008,0.0176995770994011
1992-10-22,0,0.00514139950041859,0.0276052660918888,0.0117510165355186,0.0149256502166759,0.0128206884290614,-0.0182820448374494,0.00873367996875452
1992-10-23,0.00908271457431908,0,0.00739830748144499,-0.0236417630570402,0.0183491386681967,0.0126583968719234,-0.0092679069307815,0
1992-10-26,-0.0237888619640145,0.0548766102258345,0.00245398896156646,-0.00479617226349305,0.015634714147402,0.0125001627642316,0.0202771924391509,0.0172418064345061
1992-10-27,-0.0262679268206103,0,0.026603745517976,0.00240096153753777,-0.0168475705726117,-0.00936044275956371,-0.0184167267862314,0.0085106896679088
1992-10-28,0.0206968817711548,0.0144580831752301,0.0235859990058795,0.00239521072595528,0.00725517088117211,-0.044879326177433,0,0.049596941139372
1992-10-29,-0.0169018108026036,0.0189579137446141,0,-0.00720291229405801,-0.00362100576695301,-0.0232182901020073,-0.01121507082014,0.0239055208535546
1992-10-30,0.0131704631897458,-0.0141846349919565,-0.00701757265864655,0.00720291229405801,-0.00484849434662138,-0.0203396842371224,0.0149256502166759,0.0386148361277794
1992-11-02,0.0294680622569077,-0.00477327875265754,0.00234466695925395,0.00952388151125527,0.019254505790137,0.0500939453189151,0.00369686188132601,-0.0386148361277794
1992-11-03,0.0036231923694201,-0.00479617226349305,-0.00469484430420764,0.0211027760677358,-0.00958091161175822,0.00972454989199489,-0.00740744127786197,-0.0239055208535546
1992-11-04,-0.0127390257774298,0.00956945101615059,0,-0.00465117117573044,-0.00845926494597649,0.00963089306096121,0.00556071868469754,0.0472528848505456
1992-11-05,-0.0354184272035427,0.0465200156348931,0.00936775000360024,0.0207619914484289,0.0144580831752297,-0.00320000273067089,0.0345175048827135,0.00766287274556898
1992-11-06,0.00567645800480499,0.0135442251077569,0.0069686693160933,0.00228050269872515,0.00358209338250504,-0.00966191091173663,-0.0143887374520997,-0.00766287274556898
1992-11-09,0.018692133012153,-0.0090090699423655,-0.0093023926623137,-0.00228050269872515,0.0011911853701525,0.00966191091173663,0.00361664047018806,-0.0155041865359653
1992-11-10,-0.024368591016958,0.0179377006866668,-0.00938974034983886,-0.0137933221323356,0,-0.00966191091173663,0.00898478640781519,0
1992-11-11,-0.0133717369658894,0.0088496152769828,-0.0142520227072014,-0.0116415750154859,-0.00716848947861237,-0.00649352931054859,0.00713015498459146,0.0231670592815343
1992-11-12,-0.0135529664047036,0.00220022090960192,0.0142520227072014,0.00700119545898348,-0.0108500160240652,0.0161554402222852,-0.0161149413924067,0
1992-11-13,0.0116280379951199,-0.0110498361865847,-0.00472814119594611,-0.0140517534556501,0.00242130868900947,0,0.0107720969819116,0.0076045993852194
1992-11-16,0,0.0198026272961798,0.00708385488840513,-0.00236127618567972,-0.0257209525170623,0.0158985860677983,-0.0180185055026785,-0.0076045993852194
1992-11-17,-0.00968061771072382,-0.0377403279828465,0.00469484430420764,0.00236127618567972,-0.00747201483870086,0,-0.0146522767868706,-0.0153849188394792
1992-11-18,-0.0176648361798053,0.0442550090040408,0,0.0047058910374127,-0.0012507819016534,-0.0191088616980464,0.0255022928109359,0.0153849188394792
1992-11-19,-0.0301530381706874,0.00862074304390692,0.0139537147738653,0.00468384931242616,0.00623832341269193,0.0127797266463991,0.0035906681307285,0.0946159763748491
1992-11-20,0.01619468591998,-0.0129591446425055,0.0205721540752086,0.0023337233462204,-0.00623832341269193,0.021978906718775,0.0106952891167484,0.0206192872027358
1992-11-23,0.015936592262813,-0.0131292914417926,0.0223722977545329,-0.00936775000360024,0.00623832341269193,0.00619197024792095,-0.0106952891167484,0.00677968698537868
1992-11-24,0.0253672138784236,0.0131292914417926,0,0.0163364193196935,0.0123610968235743,-0.0250013022054172,0.0071428875123809,-0.0273989741881144
1992-11-25,0.00767758089903392,-0.0175443096509094,-0.00888894741724577,-0.00231749814036286,0.0061237178505289,0.0372713947972319,0.00355240160436754,-0.0210534091978323
1992-11-27,0.00951481964133816,0,-0.0157483569681398,0.00693644399665727,0.0121360712822254,0.0181273845925567,0.00706716722309242,-0.0142859572474765
1992-11-30,0.0335226920386438,0.0175443096509094,-0.029921679865049,0.0450526639409432,-0.0158058001711883,0.00597016698650377,0.00701757265864611,0.0283706971292155
1992-12-01,-0.00735297430525872,0.0129591446425055,0.0253762174933745,-0.00220507255831404,0.00122473989589622,0.0147713173203123,0.0207619914484294,0.0207619914484294
1992-12-02,0.00184331849428965,-0.0173164500114611,0.037993396439215,-0.0428475913826292,-0.00737104074458994,-0.00883658180049807,0.00341880674878592,-0.0207619914484294
1992-12-03,-0.00925075977215162,0.00435730536895562,-0.00439561147303813,-0.020955365175988,0.00246305543239789,-0.00593473551981427,0.0531686678806782,-0.103032225898235
1992-12-04,-0.00372439909098254,-0.0109290705321907,-0.00220507255831404,0,-0.00369686188132601,0.0206192872027358,0.0192313619278872,0.0380273955892392
1992-12-07,-0.0169336125294395,0.0152674721307893,-0.00220994565080268,0,0.00738010729762184,-0.0087848295557329,0.00316957476127921,0.0509200904272569
1992-12-08,-0.00761908447643922,0.00647251450561726,0.00881062968215485,0.0163364193196935,0.0085418457129629,0.0145987994211527,-0.00953902304675847,0
1992-12-09,-0.0429753629800578,-0.00863936259070819,0,0.00461894585629441,0.0108762401441389,-0.00581396986541982,0.0158481922400231,-0.0215062052209634
1992-12-10,-0.0140705838969426,-0.00652885888246324,0.0130720815673531,-0.00693644399665727,0.00359928402964727,-0.00584796988242342,0.0125001627642316,-0.0219789067187754
1992-12-11,0.0100705785635959,0.00435730536895562,0.0361357063291763,-0.011668743834377,-0.00841857046559635,0,-0.0203928635631403,-0.00743497848751806
1992-12-14,0.00798407434822046,-0.00435730536895562,-0.00838579337627454,-0.00706716722309242,-0.00120845936156844,-0.00883658180049807,-0.0111554941717857,0
1992-12-15,-0.113567282357485,-0.0154018446115067,-0.00633581844908537,0.00706716722309242,0.00962702982716479,-0.0209275201059556,-0.00804509568483169,-0.0226424767497599
1992-12-16,-0.0787443675115558,-0.0246926125903713,0.0147216118253599,-0.00706716722309242,-0.0169086153984273,-0.0182931930473256,0.07618290085205,0.0151518050206025
1992-12-17,0.0214549350012594,0.0335226920386429,0.0186148084422317,0.00471698987813873,-0.0209238402734622,-0.0217737995495608,0.0352977820810239,0.0794641713542466
1992-12-18,-0.0311402407357231,0.0238882151746962,0.0421326106973758,0.0255530744246175,0.0245712607305055,0.01560094044248,-0.011628037995119,0.0137933221323361
1992-12-21,-0.0498856545108692,0.0233308567626951,-0.00196656897204139,0,0.00966191091173663,0.0153612851614873,0.0512932943875502,0
1992-12-22,0.0571584138399488,0.0166324000491418,-0.0178753518269632,-0.00459770924862957,-0.00481928643594909,0.0181273845925567,-0.0139862419747399,0.00682596507039968
1992-12-23,-0.00970881412696079,-0.0145381584460269,-0.0284572048140355,0.00230149698827908,-0.00241838086428103,-0.00299850299625692,0.0139862419747399,-0.041672696400568
1992-12-24,0.0288481543376582,-0.0126317469059005,-0.0208340869028421,-0.00230149698827908,0.00483092726966561,0.0178576174000065,0,0
1992-12-28,-0.0191393402106974,0.00843886864586452,-0.00633581844908537,-0.00925932541279684,-0.00846950011357439,-0.0029542118974315,0.00415801014866357,0.00706716722309242
1992-12-29,-0.0394139685408765,0.00209863665692112,0.0394651422089654,0.0115608224010759,-0.0270952536087101,0.0029542118974315,-0.015331310746789,0.00701757265864655
1992-12-30,0.00750942202213123,-0.0147837961842372,0.0181639706276711,0.00458716400690662,0.00249376687840197,0.0262023723940241,-0.0112995552539328,0.0138891121606672
1992-12-31,0.00497513464011412,0.0168780377873521,-0.0120725812342695,-0.0184762761675734,0.00248756347180201,-0.0144720326085341,-0.0114286958236232,0
1993-01-04,-0.00497513464011412,-0.02542509836581,-0.0225188635353497,0.0138891121606668,0,0.0259007284321569,-0.00576370471674981,-0.0279738520424062
1993-01-05,-0.0252538673212035,0.0170216875694305,-0.00207253960197296,0.00229621226035048,-0.00873367996875452,0.014104606181542,0.0507150925790159,0.075120630468108
1993-01-06,-0.0180650073976385,0.0413281954928459,0.0225650599920906,0.0226767086710296,-0.0012539186595939,0.00279720462106159,0.0804652726491888,0.0387145121806904
1993-01-07,-0.0210534091978327,-0.0122201113347753,-0.0308984415512343,0.0133632278121674,0,0,0.0100883579443405,0.0125787822068602
1993-01-08,-0.010695289116748,0.0202846711715052,-0.0168780377873521,0.00881062968215485,0.00250626697605938,0.00557104504945505,-0.00882173332914782,-0.0382212128201975
1993-01-11,0.0265267543334287,0.0296757681461166,0.00847462699097257,0.00219058137981865,-0.00125234831646548,0.00277392688272515,0.0360511383920024,0.0319515998066025
1993-01-12,0.0207261305171169,-0.0417971286784606,0.00421053253634351,-0.0132160513915265,-0.0113422766039344,-0.00277392688272515,-0.00366972888896289,-0.0190481949706949
1993-01-13,-0.0207261305171169,0.0320027310861732,-0.0190885965625229,-0.0133930573364385,0.0100883579443405,-0.0139862419747399,0.076643270972073,0.0127390257774298
1993-01-14,0.0207261305171169,0.023347363996991,-0.00860220358266339,-0.00224971973401544,0.00375704887771278,0.00841519692528481,0.0235568941264441,0.0311551677797959
1993-01-15,-0.0103093696588612,-0.0758846975248728,-0.0152342445718476,0.0222726356091236,0.00124921940043166,0.0275499517682305,-0.00890874488910942,-0.0185763855729357
1993-01-18,0.02557684178965,-0.0125262598191798,0.00219058137981865,-0.00220507255831404,-0.00124921940043166,0.0134954814748847,0.0426994256738293,0
1993-01-19,-0.0229895182246991,0.004192878260036,-0.0379086639818977,-0.00220994565080268,-0.010050335853502,0.0159577854386108,-0.0162078102268532,0.0307716586667537
1993-01-20,-0.0314986670593709,0.00417537141048019,-0.00913248356327268,-0.00888894741724577,-0.0076045993852194,-0.0159577854386108,-0.0186921330121521,-0.0245411089161176
1993-01-21,-0.0107239633629757,0,-0.00921665510492398,-0.0271509890659512,0.0113853222251255,0.013315775975772,-0.00556484463340823,-0.00623054975063608
1993-01-22,0.0473772810110114,-0.00836824967051619,0.0318933637759535,0.0136676387286641,-0.0164873741090208,0.0157483569681394,-0.0044742803949207,-0.0125787822068602
1993-01-25,0.00512821636691907,0.00836824967051619,0.00223964259350495,-0.00909097170125239,0.0215062052209634,0,0.0111483874826144,0.00630916919326507
1993-01-26,0.00255427980509682,0.012422519998557,-0.00223964259350495,0.0270286723879192,-0.0125946249203999,-0.00260756340708124,0.0143095452128978,-0.0126583968719238
1993-01-27,0.0126744408967281,-0.00826450984989346,0.028731258040481,0.0132452267500209,-0.0114724011622371,-0.00786373646021454,-0.0154188076671833,-0.0128206884290614
1993-01-28,0.0125158079318304,-0.00624351663968437,0.0151354240651012,-0.0132452267500209,0.00383877630716611,-0.0185928330766156,-0.0327158336993589,-0.0195445960729703
1993-01-29,0.0245712607305055,-0.0062827431794954,0.0191291699089948,-0.00222469502211098,0.00127632435960479,-0.0107817756032884,-0.0208582301204094,-0.0132452267500205
1993-02-01,0.0216094843328549,0.0289875368732524,0.0270006018185063,-0.00222965532726871,0.0076239251106589,0.0240975515790605,0.0412902689376153,0.0198026272961798
1993-02-02,-0.00954661188358008,-0.0164612770540726,-0.0123712918025474,0.0133039656263625,0.00126502230658687,-0.00264900817157709,0,0.0571584138399488
1993-02-03,-0.0193710657559993,-0.00415801014866357,-0.0209651284650443,0.0260884360842981,0.0187857747389746,0.0131754211585644,-0.0215794858736826,0.0122700925918142
1993-02-04,0.00487805845343292,-0.00836824967051619,-0.0085106896679088,0.0127933514599095,0.034149659852118,0.0485408186999941,0.00343839880303243,-0.0184620628397356
1993-02-05,0.0120920457650286,-0.0385486701172351,0.00638979809877061,0.00633581844908537,0.0422598092898827,-0.0100251466193786,-0.0219789067187746,-0.025158559636155
1993-02-08,0.0166869187850147,-0.0131870042819537,0.0251585596361554,-0.0169855463657438,0.00229621226035004,0.00752826642079141,-0.00704228262541307,0.00634922767865875
1993-02-09,0.00941183418234637,0.00661523911871864,-0.031548357734926,-0.0129312146722489,0,-0.0227569871226163,0.0403978763262964,0
1993-02-10,-0.021302580703868,-0.019978466930886,0.0253178079842895,-0.019715863164417,0.00229095174655569,0.0177444452990723,0.0355593020364866,0
1993-02-11,-0.0217662764819546,-0.0112740765732182,0.012422519998557,0.0175443096509094,-0.0138251049918416,0.0174350618221011,-0.0187333302025099,0.0613689463762923
1993-02-12,-0.00736199644106916,-0.0229367853430982,0.0263974718510251,-0.00435730536895562,-0.00465117117573133,-0.0275361578086053,-0.0123112914794508,0.0176995770994011
1993-02-16,-0.0148886124937508,-0.0163746348717897,-0.00804833318282849,-0.0265502320941211,-0.0188240852456349,-0.0361796565775023,-0.0472710483401153,-0.0790685234756934
1993-02-17,0.00995033085316832,0.0163746348717897,-0.012195273093818,0.00223964259350495,-0.0143543134516833,-0.0159154553058993,0.0244910200082957,0.0311551677797959
1993-02-18,0,0.0206666368085595,0.00204290162980048,0.00668898815079633,-0.00725517088117211,-0.00805373480709681,0.0137301928119022,0.0361485141163112
1993-02-19,0,0,0.00610378293801794,-0.0111733005981254,0.0180401765577347,0.00537635703638051,0.0477073270305999,0.0462510176507553
1993-02-22,0.0147422817372034,0.00227014853453866,0.00606675268223711,0.00448431244732905,-0.00238663597773137,0.00267737777071631,-0.00761286982872189,-0.0170944333593002
1993-02-23,-0.00244200365555169,-0.0160003413464409,0.00803217169726445,-0.00898882456843353,-0.0035906681307285,-0.0409334089262532,-0.0109770586311511,-0.0173917427118688
1993-02-24,0.0145633641878966,-0.0115876151723877,0.0198026272961798,0.0223223554378986,0.00954661188358052,0.0220394595662916,0.0389659685333834,0.028820438535492
1993-02-25,0.0355066884569095,0.0207619914484289,-0.0440953198652245,-0.00220994565080268,-0.00834828939147148,0.00543479598595686,0.00212089156913819,0.00566573753567701
1993-02-26,0.0115608224010759,-0.0324854551444882,-0.0165293019512109,0.0262023723940237,0.0107207697451015,-0.00543479598595686,-0.0127933514599095,-0.0170944333593002
